Amount,Hour,AvgUserAmount,FailedAttempts,IsNewDevice,IsUnusualLocation,TransactionFrequency,SenderBank,MerchantCategory,TransactionType,DeviceType,SenderState,FraudFlag,AmountToAvgRatio,IsNightHour
1929.8286798630966,11,1296.3034489310833,2,0,0,5,Bank of Baroda,Recharge,P2M,Android,Delhi,0,1.4875692201798925,0
22794.97846499419,0,2882.276703088081,0,0,1,3,HDFC,Food,P2B,Web,Karnataka,0,7.905928154790015,1
9001.362745271585,1,382.6877117387633,0,1,0,10,Axis,Fuel,P2P,Android,Maharashtra,0,23.460127780689078,1
30823.916415507196,5,372.46671648119013,5,1,1,19,Axis,Grocery,P2M,Android,West Bengal,1,50.0,1
1544.0863399098562,15,1678.277604223278,2,0,0,5,Bank of Baroda,Grocery,P2P,Android,Gujarat,0,0.9194943921282435,0
615.3272688478852,1,213.96639932632226,0,0,0,6,PNB,Food,P2P,Android,Karnataka,0,2.862434644559539,1
106.61374277536649,7,1282.537454104058,1,1,0,7,SBI,Grocery,P2M,iOS,Karnataka,0,0.08306243221378032,0
166.6355494159078,6,200.16727784696715,0,0,1,11,SBI,Healthcare,P2B,Android,Karnataka,0,0.8283432136645579,0
1214.733852623608,16,588.2454768493672,2,0,0,2,SBI,Shopping,P2P,Android,Karnataka,0,2.061507301029548,0
3110.9974624715055,18,296.35366943900084,0,0,0,10,ICICI,Recharge,P2M,Android,Gujarat,0,10.462280382619243,0
446.9795433934683,6,548.7153603336366,0,0,0,2,HDFC,Grocery,P2M,Android,Karnataka,0,0.8131108854629508,0
247.9931864939152,19,814.9496462994816,1,0,0,3,SBI,Grocery,P2B,Android,Maharashtra,0,0.30393197376654435,0
4346.862532145898,0,546.2964754087544,0,1,1,13,SBI,Food,P2P,Android,Karnataka,1,7.942427418154658,1
969.9130417105188,9,149.3843986262784,3,0,0,11,Axis,Food,P2P,Android,West Bengal,0,6.449558934107642,0
732.499051871046,10,413.4083894225593,0,0,1,9,Kotak,Food,P2M,Android,Tamil Nadu,0,1.7675777579978953,0
1260.760090220537,10,318.74989113766793,0,0,0,3,PNB,Food,P2M,Android,Maharashtra,0,3.9429570585145823,0
1623.2941741242746,19,1125.05627480856,0,0,0,14,Yes Bank,Recharge,P2P,Web,Uttar Pradesh,0,1.4415746445711604,0
59.09778484592096,17,723.9335719405057,1,0,0,7,Kotak,Healthcare,P2M,iOS,Tamil Nadu,0,0.08152165540868486,0
297.31202757454577,11,1086.1921485914918,0,0,1,6,Kotak,Entertainment,P2P,Android,Tamil Nadu,0,0.27346778392368576,0
102231.5525265171,0,140.37788175640742,4,1,0,16,Axis,Food,P2P,Android,Uttar Pradesh,1,50.0,1
4312.250161890285,5,2350.1259748066327,0,0,0,2,HDFC,Electronics,P2P,Android,Uttar Pradesh,0,1.8341212712963815,1
258.51100646560326,7,4239.103207596384,1,0,0,5,Kotak,Electronics,P2M,Android,Rajasthan,0,0.060968092946998606,0
466.62143994406665,13,609.2763148044811,2,0,0,2,SBI,Grocery,P2P,Android,Maharashtra,0,0.7646068323879843,0
1683.831834192913,15,2847.5726797559273,0,0,0,4,PNB,Entertainment,P2M,Android,Rajasthan,0,0.5911142257873468,0
1188.7433044629954,13,275.1642201679644,0,0,0,12,HDFC,Fuel,P2B,iOS,Rajasthan,0,4.304479790104583,0
317.14063024058754,8,744.6345320495896,1,0,0,5,HDFC,Grocery,P2M,iOS,Gujarat,0,0.4253298588101008,0
1895.7027580862912,15,311.57747267702865,0,0,0,13,PNB,Shopping,P2P,Web,Gujarat,0,6.064745299303863,0
3454.448741414172,13,690.217441300641,0,0,0,1,HDFC,Entertainment,P2M,iOS,Karnataka,0,4.997629595274752,0
409.94470273074006,5,1353.5849638359382,0,0,0,7,ICICI,Food,P2P,Android,Maharashtra,0,0.3026349130362788,1
476.25453031615206,10,230.09655205188736,0,0,0,6,ICICI,Fuel,P2M,Android,Karnataka,0,2.060846542657288,0
1182.0138263769798,4,240.83873873257085,2,1,0,19,Kotak,Grocery,P2P,Android,Delhi,1,4.887611606691638,1
249.26829078360373,0,608.3765006438706,2,0,0,4,SBI,Food,P2M,iOS,West Bengal,0,0.40905464933456653,1
6086.919960737641,19,174.8023186893175,0,0,1,17,Kotak,Food,P2P,Web,West Bengal,1,34.623661429031586,0
681.9557878393465,19,169.29018863188358,3,1,0,5,Bank of Baroda,Entertainment,P2P,Android,Gujarat,0,4.004668697111675,0
285.8914939993265,5,724.0297086978704,0,1,0,3,HDFC,Healthcare,P2P,Android,Uttar Pradesh,0,0.3943169370435568,1
1467.5380639716589,6,5830.962574989237,0,0,0,9,Axis,Entertainment,P2M,iOS,Karnataka,0,0.25163708530388973,0
161.2610727651592,11,274.6263685360614,0,0,0,10,Yes Bank,Healthcare,P2P,Android,Karnataka,0,0.5850712819011753,0
305.44631797475216,10,2089.180484617308,1,0,0,2,Axis,Shopping,P2B,Android,Uttar Pradesh,0,0.14613394404104602,0
652.5320962406207,10,391.8959298518986,0,0,0,10,HDFC,Recharge,P2P,iOS,Gujarat,0,1.6608268161153807,0
843.1286243229714,8,403.38518195856045,0,0,0,9,ICICI,Food,P2P,Android,Gujarat,0,2.084964192405476,0
882.9350806815995,13,168.17991892345395,0,1,0,7,ICICI,Healthcare,P2P,iOS,Rajasthan,0,5.218911832444409,0
386.1021258346891,7,752.9439459546956,0,0,0,12,Yes Bank,Entertainment,P2P,Android,Maharashtra,0,0.5121098563180053,0
5901.091591180987,17,3495.0372593563056,2,0,0,6,ICICI,Food,P2P,Android,Karnataka,0,1.6879372710883245,0
1108.2628563473077,17,285.1972802609272,1,0,0,10,Bank of Baroda,Entertainment,P2P,Android,Gujarat,0,3.872373823178543,0
410.0671629500582,22,100.0,1,0,0,13,Kotak,Electronics,P2M,Android,Maharashtra,0,4.060070920297606,1
2130.7090680017395,17,419.5843100014455,2,0,0,13,ICICI,Shopping,P2P,Android,Karnataka,0,5.066068841213826,0
432.5720780445397,14,1058.3024773076281,0,0,0,6,SBI,Recharge,P2B,Android,Rajasthan,0,0.4083555804985794,0
67.1158163962144,22,1104.4144248950581,0,0,0,5,Kotak,Electronics,P2M,iOS,Delhi,0,0.060715524318027604,1
193.89130819011834,5,661.3885893541934,0,0,0,4,Kotak,Recharge,P2M,iOS,Delhi,0,0.2927153506360305,1
344.64456340281856,23,213.68690096495342,0,0,0,5,Kotak,Food,P2P,iOS,Rajasthan,0,1.6053357790053528,1
2319.5883383680352,7,373.89911808205306,0,1,0,7,Yes Bank,Healthcare,P2P,Web,Maharashtra,0,6.187233382235788,0
14769.040227466643,15,996.9973808310608,0,0,0,2,PNB,Recharge,P2M,iOS,Maharashtra,0,14.798676340380817,0
692.9100286067161,4,1532.663628978094,0,0,0,3,Bank of Baroda,Entertainment,P2P,iOS,Uttar Pradesh,0,0.45180052230123874,1
3598.9515936385537,21,810.1926431590274,3,0,1,23,Kotak,Food,P2P,Web,Rajasthan,1,4.436617644389817,0
316.973357777309,23,2814.8289328006113,0,0,0,2,Bank of Baroda,Healthcare,P2P,Android,Gujarat,0,0.1125684000490927,1
145.48043436803573,20,2679.514361473104,0,0,0,3,PNB,Fuel,P2M,iOS,West Bengal,0,0.054273327708673595,0
594.9935697404572,19,2485.2924962679526,0,0,1,10,Bank of Baroda,Entertainment,P2P,Android,West Bengal,0,0.23930956258508276,0
200.0,9,116.68346134064517,3,1,0,24,Axis,Grocery,P2P,Android,Delhi,1,1.6994741463380512,0
995.2726479513689,7,2649.7989909261755,1,0,0,7,Yes Bank,Electronics,P2P,iOS,Maharashtra,0,0.37546138026996373,0
3649.106471130912,6,267.46347367742766,0,0,0,11,Yes Bank,Electronics,P2B,Android,Delhi,0,13.592562225114827,0
593.2674808551299,12,4527.324045916373,1,0,0,3,ICICI,Electronics,P2M,Android,Gujarat,0,0.13101259424888917,0
154.60517644646637,19,614.9731581379427,0,0,0,7,PNB,Shopping,P2M,Android,Rajasthan,0,0.2509933661944465,0
734.0987170869478,18,140.28148888194386,0,0,0,1,SBI,Food,P2P,Android,Uttar Pradesh,0,5.196000713868238,0
4116.767253084562,0,1028.9393961862354,0,0,0,7,HDFC,Recharge,P2P,iOS,Maharashtra,0,3.997096594545803,1
1645.7484085973367,5,1372.7962244066093,0,0,0,13,Kotak,Healthcare,P2P,Android,Delhi,0,1.1979567124725452,1
22497.37705778377,0,506.1738041205005,2,1,1,11,SBI,Healthcare,P2M,Android,Tamil Nadu,1,44.358318341770214,1
578.6599664995946,20,762.9143359848346,0,0,0,1,Yes Bank,Food,P2M,iOS,Delhi,0,0.7574932675580555,0
194.16396586468943,9,1860.998247075792,0,0,0,1,ICICI,Food,P2M,Android,Delhi,0,0.10427720121091287,0
3301.4780486890895,6,992.2688905327409,1,0,0,1,PNB,Grocery,P2M,iOS,Uttar Pradesh,0,3.323851255341681,0
313.4025950728491,1,597.8027149715632,0,0,1,12,Yes Bank,Shopping,P2P,Android,Tamil Nadu,0,0.523382054284327,1
761.8822480833802,14,136.87957869381148,0,1,0,1,Bank of Baroda,Healthcare,P2P,iOS,Karnataka,0,5.5257076885569,0
214.93081748316408,21,763.9511477848392,0,0,0,8,ICICI,Grocery,P2M,iOS,Maharashtra,0,0.2809732596722876,0
6096.175692760567,1,122.55511657426085,0,0,0,13,PNB,Shopping,P2B,iOS,Rajasthan,1,49.33972676960372,1
745.7303539146404,0,648.0763106591743,0,0,0,2,PNB,Entertainment,P2P,Android,Karnataka,0,1.1489101384046945,1
1067.9036938751685,12,849.9040239997099,0,0,0,13,Kotak,Food,P2P,Android,Delhi,0,1.2550224981372666,0
947.0034849993483,21,173.43433530077715,1,0,0,7,Bank of Baroda,Fuel,P2M,Android,Delhi,0,5.428997011204417,0
730.5310062723632,3,249.13416997370712,3,0,0,2,SBI,Shopping,P2M,iOS,Rajasthan,0,2.920556621069217,1
125.39706126705242,14,503.2047099500174,0,0,0,10,PNB,Entertainment,P2M,Android,Rajasthan,0,0.24870267729050613,0
13572.89818578385,3,350.75957937764923,2,1,1,20,ICICI,Electronics,P2P,iOS,Uttar Pradesh,1,38.585724402439034,1
2053.259620851152,19,100.0,0,0,0,8,PNB,Recharge,P2B,iOS,Uttar Pradesh,0,20.329303176744077,0
1340.0674584787885,17,420.50550788939154,0,0,0,3,HDFC,Food,P2P,Android,Rajasthan,0,3.179240682260407,0
747.8515173837054,21,5314.233465487452,0,0,0,5,HDFC,Food,P2P,Android,Gujarat,0,0.14069965547884378,0
634.3074763682718,13,947.5218539906558,1,0,0,12,SBI,Healthcare,P2P,Android,Karnataka,0,0.668732590292559,0
1950.4192027834604,5,2244.071717784477,0,0,0,9,HDFC,Food,P2P,iOS,Gujarat,0,0.8687558563644501,1
455.6232104426982,11,1424.411513269592,0,0,0,4,ICICI,Food,P2B,Android,Maharashtra,0,0.31964327929244457,0
157.08244035357245,19,613.0526907436641,0,0,0,2,SBI,Food,P2P,Android,Uttar Pradesh,0,0.2558126407089492,0
3816.109726871844,5,778.5325546537858,0,0,0,9,Axis,Healthcare,P2B,iOS,Tamil Nadu,0,4.895382115974226,1
6896.406333901124,14,740.5916697939762,2,0,0,5,SBI,Food,P2M,Android,Tamil Nadu,0,9.299465750224831,0
1112.1201266353403,16,819.6587673823707,0,0,0,6,Yes Bank,Recharge,P2M,iOS,West Bengal,0,1.3551553591301226,0
835.0552914120186,5,751.6332858366078,0,0,0,3,ICICI,Electronics,P2M,iOS,Tamil Nadu,0,1.1095115072990596,1
1756.125334951932,0,1534.2431865666856,0,0,0,5,HDFC,Electronics,P2P,Web,West Bengal,0,1.1438743713816522,1
10584.393704249329,1,764.9223927419973,1,1,0,11,HDFC,Healthcare,P2P,Android,Delhi,0,13.819146436438901,1
205.5133502257315,7,312.3263426995282,0,1,0,7,Axis,Healthcare,P2M,Android,Rajasthan,0,0.6559083045973363,0
1431.4973401278146,11,2237.8417860124546,0,0,0,5,ICICI,Electronics,P2P,iOS,Uttar Pradesh,0,0.6393919164236339,0
1856.9057215230837,19,697.4309766643055,1,0,0,3,Bank of Baroda,Recharge,P2P,Android,Uttar Pradesh,0,2.6586817932841895,0
252.09542249403572,6,139.2939609845404,0,0,0,5,SBI,Electronics,P2P,iOS,Rajasthan,0,1.7969085819867556,0
167.56843859811332,7,2494.7823428229217,0,0,0,6,Kotak,Grocery,P2P,Android,Delhi,0,0.06714064593011766,0
102.25603739768852,19,100.0,3,0,1,7,Kotak,Healthcare,P2M,Android,Tamil Nadu,0,1.0124360138385002,0
1365.7982747901576,16,171.34259468294812,0,0,0,2,ICICI,Recharge,P2B,iOS,Karnataka,0,7.924902588955232,0
1161.1714822553647,18,1601.477068809495,0,0,0,5,Axis,Electronics,P2P,Android,Delhi,0,0.7246103578368313,0
1333.855290031547,21,370.18080618905975,1,0,0,8,ICICI,Grocery,P2M,Android,Karnataka,0,3.5935459694867737,0
166.024229661131,23,893.7559856828237,0,0,0,7,HDFC,Entertainment,P2M,Android,Gujarat,0,0.18555252193639288,1
222.4926710998785,18,155.25136821405127,1,0,0,10,Axis,Entertainment,P2P,Android,Gujarat,0,1.4239406262035554,0
1317.9748740364005,0,250.54377762462633,2,0,0,5,HDFC,Healthcare,P2M,Android,West Bengal,0,5.239544728485344,1
1075.393529315617,3,1190.5836458229967,0,0,0,3,Yes Bank,Electronics,P2P,Android,Gujarat,0,0.9024910110887514,1
3282.6693905966354,10,473.4121242732021,3,0,0,8,ICICI,Shopping,P2P,Android,West Bengal,0,6.9194466638593495,0
4552.414800813474,19,690.884495257634,1,0,0,10,Bank of Baroda,Grocery,P2B,iOS,Uttar Pradesh,0,6.579732357087019,0
223.54601168482523,13,1009.9426380708228,1,0,0,5,ICICI,Recharge,P2P,iOS,Karnataka,0,0.22112630654437235,0
460.0118240412735,22,255.1728615585964,1,0,0,5,PNB,Healthcare,P2P,Android,Gujarat,0,1.7957086525188046,1
3477.8196064887234,17,393.9332333087521,0,0,0,3,Kotak,Shopping,P2M,Android,Karnataka,0,8.806095089419388,0
1351.3044360130164,14,1763.5919871791791,0,0,0,10,Yes Bank,Entertainment,P2M,iOS,Delhi,0,0.7657886048622315,0
872.6766076990118,17,1364.3751627681945,2,0,0,10,ICICI,Grocery,P2M,Android,Delhi,0,0.6391478558389229,0
754.5270774099909,13,682.2999317532722,1,1,0,10,HDFC,Entertainment,P2P,Android,Uttar Pradesh,0,1.1042399425885463,0
10347.097436340111,23,1171.7670813622078,2,1,0,21,PNB,Healthcare,P2P,Web,Gujarat,1,8.822806847819786,1
99.59245723709874,4,271.29142750831636,0,0,0,12,ICICI,Electronics,P2P,iOS,Maharashtra,0,0.3657568589229897,1
1717.7158945568578,17,5179.985485259259,0,0,0,1,PNB,Shopping,P2P,Android,Maharashtra,0,0.33154230974860616,0
109.1475359143429,3,516.8245547418576,2,0,0,2,Yes Bank,Entertainment,P2P,Android,Gujarat,0,0.21078091974366567,1
259.6918600860905,9,541.3981519023533,0,0,0,1,Yes Bank,Healthcare,P2P,Android,Gujarat,0,0.47878455923065577,0
381.8242561931907,10,333.6003487528971,0,0,1,4,PNB,Food,P2P,iOS,Uttar Pradesh,0,1.1411352606663556,0
879.7621103995887,20,7490.13512202095,1,0,0,12,Kotak,Shopping,P2B,iOS,Gujarat,0,0.11744042739443304,0
2832.4884040118122,9,1078.8258016477473,1,0,0,4,PNB,Entertainment,P2M,Web,Tamil Nadu,0,2.6230975400750847,0
571.9484396300566,11,2094.9604882818294,1,1,0,6,ICICI,Food,P2P,iOS,Gujarat,0,0.27288130803406185,0
1123.126693057605,6,659.4638178254907,0,0,0,4,Axis,Electronics,P2M,Android,Gujarat,0,1.7005120685571913,0
28.508991602782995,18,850.7398781781077,1,0,0,3,PNB,Shopping,P2P,Web,West Bengal,0,0.03347147683605518,0
784.3426116010631,13,1303.465665891675,0,1,0,5,SBI,Fuel,P2P,Web,Rajasthan,1,0.6012750140609652,0
318.20370856589426,5,772.4443647089934,0,0,0,2,Axis,Food,P2P,Android,Delhi,0,0.4114112444087917,1
543.5322479278369,5,237.52583637951616,0,1,0,1,ICICI,Recharge,P2M,Android,Rajasthan,0,2.2787143572280697,1
939.906168792648,8,499.88419394085884,0,0,1,9,Axis,Fuel,P2M,Android,Karnataka,0,1.8764939683914763,0
203.62323542571,14,635.082047437923,0,1,1,13,SBI,Electronics,P2M,Android,Maharashtra,0,0.32012102250941477,0
1650.7651376620024,9,1348.4925217461823,0,0,0,6,Kotak,Shopping,P2P,Android,Gujarat,0,1.2232488221023907,0
387.24540297899745,23,529.4547980057098,1,0,0,7,SBI,Entertainment,P2B,Android,Rajasthan,0,0.7300252621616011,1
5516.923147469888,18,278.25602259594905,0,0,0,6,HDFC,Electronics,P2M,iOS,Maharashtra,0,19.755789315427705,0
1516.9832762020314,0,164.0121871208558,0,0,0,13,ICICI,Food,P2P,iOS,Uttar Pradesh,0,9.193159018557731,1
4289.929760169116,1,634.4309008761103,1,0,0,8,ICICI,Grocery,P2P,Android,West Bengal,0,6.751213631968965,1
4954.950755443747,4,1009.669533906311,0,0,0,9,PNB,Grocery,P2P,Android,West Bengal,0,4.902641851973615,1
7306.399169344544,17,325.7070865569223,1,1,1,16,ICICI,Healthcare,P2P,Android,Uttar Pradesh,1,22.363760903825842,0
191.83348183846795,17,2689.118077784116,0,0,0,3,PNB,Shopping,P2M,iOS,Maharashtra,0,0.07131043184412321,0
778.4293404628498,4,633.6314485796904,0,1,0,2,Axis,Shopping,P2P,iOS,Delhi,0,1.2265848819893501,1
470.7488110946981,15,541.703268890667,0,0,0,12,Axis,Recharge,P2M,Android,Gujarat,0,0.867414733021509,0
26518.663362763877,23,326.41387179713735,0,1,0,13,Axis,Recharge,P2M,iOS,Delhi,0,50.0,1
56.045971043647306,6,718.4827927030612,0,0,0,1,Yes Bank,Food,P2M,Android,Uttar Pradesh,0,0.0778975836699101,0
1399.1050065155707,21,1502.577555468151,0,0,0,10,Kotak,Food,P2P,iOS,Rajasthan,0,0.930517352714771,0
343.4257858927246,8,572.7969584122666,2,0,0,7,HDFC,Entertainment,P2P,Android,Maharashtra,0,0.5985144759968858,0
590.2458707508218,17,610.1024202701453,0,1,0,13,SBI,Recharge,P2B,Android,Tamil Nadu,0,0.9658706154197465,0
383.4318854731903,23,1127.8847583734812,0,0,0,6,PNB,Healthcare,P2M,iOS,West Bengal,0,0.3396554720303304,1
375.09756665150485,19,704.697687900549,2,0,0,13,Kotak,Electronics,P2P,iOS,Rajasthan,0,0.5315272716386819,0
1048.9364947291783,10,1136.4282044829577,0,0,0,11,Axis,Healthcare,P2P,Android,Maharashtra,0,0.9222001798399178,0
4035.2698771329624,16,1469.481750365067,0,0,0,4,ICICI,Grocery,P2M,Android,Karnataka,0,2.7441822220038787,0
7846.73089699099,20,143.47133486479058,0,0,0,12,ICICI,Food,P2M,iOS,Karnataka,0,50.0,0
1242.5330341152676,10,680.2709931950349,3,0,0,14,Axis,Shopping,P2M,Android,Karnataka,0,1.8238454983794592,0
1891.0660062188238,4,1061.125710096474,0,0,0,14,Yes Bank,Healthcare,P2P,Android,Delhi,0,1.780454035000298,1
2551.835070769698,23,2726.7699866881944,3,0,1,23,ICICI,Entertainment,P2M,Android,Maharashtra,1,0.9355022905974194,1
12417.924007755284,16,485.63246778442766,0,0,0,19,PNB,Electronics,P2P,Web,Gujarat,1,25.518075405639138,0
295.5136833856488,20,446.0423160739821,0,0,0,6,Yes Bank,Electronics,P2B,Android,Delhi,0,0.6610418583656934,0
496.6766569581707,19,1426.7641010839006,0,0,0,4,Yes Bank,Electronics,P2P,Android,Uttar Pradesh,0,0.3478702515220224,0
140.90310429367682,13,2061.7019424979653,3,0,0,10,Bank of Baroda,Grocery,P2P,Android,Maharashtra,0,0.06830996829480894,0
169.15065851407175,1,1526.1913610653417,0,0,0,13,Yes Bank,Recharge,P2P,Android,Uttar Pradesh,0,0.11075930811714077,1
583.5743684979258,4,984.5235372184202,0,1,0,11,Kotak,Recharge,P2P,Android,Uttar Pradesh,0,0.592146556078233,1
750.320401453211,15,231.889029520882,2,1,0,10,SBI,Fuel,P2P,Android,Tamil Nadu,1,3.2217936714186597,0
245.39271860657533,17,594.3467693473043,1,0,0,12,PNB,Electronics,P2P,Android,Tamil Nadu,0,0.4121845137004882,0
8199.574311326456,4,269.0009679502277,0,0,0,9,Yes Bank,Grocery,P2P,Android,Gujarat,0,30.36868487389266,1
320.3493775627752,13,365.2059403442928,0,1,0,14,Yes Bank,Grocery,P2M,Android,Rajasthan,0,0.874779303857264,0
506.68375117082417,23,809.7942341204676,0,0,0,10,Yes Bank,Fuel,P2P,Android,Karnataka,0,0.6249227360631936,1
2282.5836413279458,16,808.3013204497267,0,1,0,10,Yes Bank,Recharge,P2P,Android,West Bengal,0,2.8204373125939295,0
796.4487511727924,19,262.21683882316177,0,0,0,5,Bank of Baroda,Recharge,P2M,Android,Rajasthan,0,3.025827506833157,0
1056.6438750716195,2,784.7077820605576,0,0,0,14,Axis,Food,P2M,Android,Uttar Pradesh,0,1.3448306090344664,1
3209.0433072145515,23,714.7918511130064,3,1,1,6,HDFC,Recharge,P2P,Android,Gujarat,1,4.483207376871801,1
4494.115971551852,7,266.1850049814346,0,1,1,13,PNB,Shopping,P2P,Android,Uttar Pradesh,1,16.820240237150013,0
553.6728616099681,3,154.0474135390952,0,0,0,4,Kotak,Grocery,P2P,Android,Uttar Pradesh,0,3.5709906342317637,1
316.4652486250133,4,799.6551143375195,1,0,0,13,ICICI,Recharge,P2M,iOS,Uttar Pradesh,0,0.3952578868953631,1
436.04761428243495,6,932.5709366708211,0,0,0,7,Yes Bank,Healthcare,P2M,iOS,West Bengal,0,0.4670749668337053,0
384.5073336485902,11,481.9099698795273,1,0,0,14,HDFC,Food,P2P,Android,Gujarat,0,0.7962298515901715,0
227.84647144167863,8,393.1346744054381,1,0,0,10,SBI,Shopping,P2P,Android,Tamil Nadu,0,0.5780929368505592,0
4315.898522878363,0,528.7452673668291,0,0,0,10,Kotak,Food,P2M,Android,West Bengal,0,8.147120491195935,1
1906.5623146736168,14,807.1316964602978,0,0,0,12,HDFC,Healthcare,P2P,Android,Uttar Pradesh,0,2.3592222938718543,0
993.4586747092626,1,690.2695022543802,0,1,0,8,Yes Bank,Healthcare,P2P,Android,Uttar Pradesh,0,1.4371510264366905,1
137.95197143685988,19,2089.7224615690657,0,0,1,5,PNB,Recharge,P2P,Android,Maharashtra,0,0.06598291928873637,0
675.1294970493929,6,570.2901373966341,1,0,0,24,Yes Bank,Electronics,P2P,Web,Uttar Pradesh,1,1.1817629131949556,0
117.02450057515524,17,253.48526439176675,1,0,0,4,ICICI,Entertainment,P2P,iOS,West Bengal,0,0.45984784563007997,0
184.6331251703786,21,1190.385268645893,0,0,0,9,Axis,Recharge,P2P,iOS,West Bengal,0,0.1549734834141682,0
6308.182652281255,21,512.0556282991762,2,1,0,22,HDFC,Grocery,P2P,Web,West Bengal,1,12.295319073281442,0
2215.195138237581,2,1186.8256705669544,0,0,1,7,Bank of Baroda,Healthcare,P2M,iOS,Rajasthan,0,1.8649160336636426,1
278.35528373938024,4,562.4813254029772,0,0,1,3,PNB,Fuel,P2M,iOS,West Bengal,0,0.49399202988725976,1
239.69269502926466,15,611.869027296881,0,0,0,14,Axis,Shopping,P2P,Android,Uttar Pradesh,0,0.3910993774419517,0
197.80508686757472,5,1253.5883119077378,0,0,0,8,HDFC,Food,P2M,Android,Delhi,0,0.1576653353057232,1
1141.900454826633,19,100.0,0,0,0,14,Kotak,Healthcare,P2M,Web,West Bengal,1,11.305945097293396,0
116.5752445505562,9,694.0055604964884,0,1,0,1,Axis,Shopping,P2P,Android,Tamil Nadu,0,0.16773282283853785,0
4374.296034904199,20,212.68825843206116,0,0,0,3,Bank of Baroda,Healthcare,P2P,Android,Rajasthan,0,20.470455733041305,0
239.92704410326593,21,331.08266738433423,0,0,0,9,ICICI,Electronics,P2M,iOS,Maharashtra,0,0.7224919204397607,0
479.24756649466536,6,1163.4574759410211,0,0,0,14,SBI,Healthcare,P2M,Android,Delhi,0,0.4115629607748243,0
556.2605659571776,22,599.8648660721511,1,0,0,11,SBI,Entertainment,P2M,iOS,Uttar Pradesh,0,0.9257665031963818,1
390.74739342040004,3,152.04040034351902,0,0,1,13,Yes Bank,Food,P2P,iOS,West Bengal,0,2.5532303401148773,1
4706.875800526689,13,569.4302435417414,2,0,1,5,Bank of Baroda,Grocery,P2P,Android,Gujarat,1,8.251448540494964,0
195.63259788451708,20,308.51730626511807,1,0,0,2,HDFC,Recharge,P2P,Android,Delhi,0,0.6320570576333051,0
955.4192790463046,8,278.3491985582066,1,0,0,1,PNB,Recharge,P2P,iOS,Delhi,0,3.420161160216211,0
2262.0885626674453,8,3052.135892403909,0,0,0,10,Bank of Baroda,Recharge,P2P,Android,West Bengal,0,0.7409066095929235,0
2479.3781966713213,15,1306.4670189363105,0,0,1,9,ICICI,Food,P2M,Android,West Bengal,0,1.89632178920155,0
14834.721316601634,5,100.0,0,0,0,1,Yes Bank,Food,P2P,Android,Delhi,0,50.0,1
28925.94997826283,20,100.0,0,1,1,15,Kotak,Healthcare,P2P,Android,Karnataka,1,50.0,0
70.25362201499254,2,525.7142231148081,0,0,0,2,Bank of Baroda,Recharge,P2P,Android,Maharashtra,0,0.1333809092899307,1
341.6078370085003,21,384.7773423132974,0,0,0,12,PNB,Electronics,P2M,Android,Rajasthan,0,0.8855051853487907,0
516.2771395274935,2,907.9474447585926,0,0,0,10,HDFC,Grocery,P2M,Android,Gujarat,0,0.5679944891253988,1
180.5390370867581,20,471.56550553324246,0,1,0,14,Yes Bank,Shopping,P2B,Android,Tamil Nadu,0,0.38204023563471484,0
1989.981539524394,4,100.0,2,1,0,6,Axis,Grocery,P2P,iOS,Delhi,1,19.702787520043504,1
548.9864522385246,18,100.0,0,0,1,4,Yes Bank,Grocery,P2P,iOS,Uttar Pradesh,0,5.435509428104204,0
